CO_FIP,total_precipitation_m,temperature_K,latitude_precip,longitude_precip,latitude_temp,longitude_temp,time
17181,0.0035800814657704,278.77001953125,37.4,-89.25,37.4,-89.25,2024-12-01
17181,0.0050098418723791,272.927978515625,37.4,-89.25,37.4,-89.25,2025-01-01
17181,0.002355599310249,275.894775390625,37.4,-89.25,37.4,-89.25,2025-02-01
17181,0.0,285.440185546875,,,37.4,-89.25,2025-03-01
17183,0.0024295846621195,,40.15,-87.75,,,2007-12-01
17183,0.0038415351106474,271.1580403645833,40.15,-87.75,40.15,-87.75,2008-01-01
17183,0.0037802535419662,271.1117350260417,40.15,-87.75,40.15,-87.75,2008-02-01
17183,0.0029738026981551,277.5309244791667,40.15,-87.75,40.15,-87.75,2008-03-01
17183,0.0047219434442619,284.7332356770833,40.15,-87.75,40.15,-87.75,2008-04-01
17183,0.005836597799013,288.665283203125,40.15,-87.75,40.15,-87.75,2008-05-01
17183,0.005090343998745,295.75537109375,40.15,-87.75,40.15,-87.75,2008-06-01
17183,0.0003747302883614,296.3768717447917,40.15,-87.75,40.15,-87.75,2008-07-01
17183,0.004443732711176,295.71484375,40.15,-87.75,40.15,-87.75,2008-08-01
17183,0.0017739553780605,292.9468587239583,40.15,-87.75,40.15,-87.75,2008-09-01
17183,0.0011944889556616,286.0289306640625,40.15,-87.75,40.15,-87.75,2008-10-01
17183,0.0035055795839676,278.3494873046875,40.15,-87.75,40.15,-87.75,2008-11-01
17183,0.0011091351043432,271.4693196614583,40.15,-87.75,40.15,-87.75,2008-12-01
17183,0.0031355100994308,267.7513834635417,40.15,-87.75,40.15,-87.75,2009-01-01
17183,0.0040096361966182,273.955810546875,40.15,-87.75,40.15,-87.75,2009-02-01
17183,0.0061319986513504,280.6019694010417,40.15,-87.75,40.15,-87.75,2009-03-01
17183,0.0027895608606437,284.7771809895833,40.15,-87.75,40.15,-87.75,2009-04-01
17183,0.0045176027342676,290.9296875,40.15,-87.75,40.15,-87.75,2009-05-01
17183,0.0031749724876135,295.6559244791667,40.15,-87.75,40.15,-87.75,2009-06-01
17183,0.0021291254088282,294.197509765625,40.15,-87.75,40.15,-87.75,2009-07-01
17183,0.0010979890357702,295.0674235026042,40.15,-87.75,40.15,-87.75,2009-08-01
17183,0.0053240284323692,292.4788004557292,40.15,-87.75,40.15,-87.75,2009-09-01
17183,0.0025747934511551,283.7495524088542,40.15,-87.75,40.15,-87.75,2009-10-01
17183,0.0034235635927567,281.6061197916667,40.15,-87.75,40.15,-87.75,2009-11-01
17183,0.0013135274251301,272.523193359375,40.15,-87.75,40.15,-87.75,2009-12-01
17183,0.001676938884581,268.031005859375,40.15,-87.75,40.15,-87.75,2010-01-01
17183,0.0030245621067781,269.4399820963542,40.15,-87.75,40.15,-87.75,2010-02-01
17183,0.0023564495301494,280.1236979166667,40.15,-87.75,40.15,-87.75,2010-03-01
17183,0.0043848752975463,288.5792643229167,40.15,-87.75,40.15,-87.75,2010-04-01
17183,0.0059645493359614,291.7471516927083,40.15,-87.75,40.15,-87.75,2010-05-01
17183,0.0038304486467192,297.2923177083333,40.15,-87.75,40.15,-87.75,2010-06-01
17183,0.0019031443322698,298.7793782552083,40.15,-87.75,40.15,-87.75,2010-07-01
17183,0.0022888101326921,298.608154296875,40.15,-87.75,40.15,-87.75,2010-08-01
17183,0.0012547809941072,293.8577880859375,40.15,-87.75,40.15,-87.75,2010-09-01
17183,0.0035428402479737,287.5239664713542,40.15,-87.75,40.15,-87.75,2010-10-01
17183,0.0019691387812296,280.01611328125,40.15,-87.75,40.15,-87.75,2010-11-01
17183,0.0010964729978392,268.3435872395833,40.15,-87.75,40.15,-87.75,2010-12-01
17183,0.0040715058178951,269.4915364583333,40.15,-87.75,40.15,-87.75,2011-01-01
17183,0.0025630394617716,272.654052734375,40.15,-87.75,40.15,-87.75,2011-02-01
17183,0.0073234557639807,279.12255859375,40.15,-87.75,40.15,-87.75,2011-03-01
17183,0.0035294929208854,285.65576171875,40.15,-87.75,40.15,-87.75,2011-04-01
17183,0.0039777118557443,290.5570475260417,40.15,-87.75,40.15,-87.75,2011-05-01
17183,0.0013692376669495,296.021728515625,40.15,-87.75,40.15,-87.75,2011-06-01
17183,0.0014142272993922,300.1407063802083,40.15,-87.75,40.15,-87.75,2011-07-01
17183,0.003392298783486,297.5977376302083,40.15,-87.75,40.15,-87.75,2011-08-01
17183,0.0021665055149544,291.6560872395833,40.15,-87.75,40.15,-87.75,2011-09-01
17183,0.0054897387356807,286.3313395182292,40.15,-87.75,40.15,-87.75,2011-10-01
17183,0.0025542099804927,281.780517578125,40.15,-87.75,40.15,-87.75,2011-11-01
17183,0.0025081792070219,276.120849609375,40.15,-87.75,40.15,-87.75,2011-12-01
17183,0.0018093108665197,273.57275390625,40.15,-87.75,40.15,-87.75,2012-01-01
17183,0.0016583839120963,275.6461588541667,40.15,-87.75,40.15,-87.75,2012-02-01
17183,0.003352069761604,286.5732421875,40.15,-87.75,40.15,-87.75,2012-03-01
17183,0.002354164685433,285.9312337239583,40.15,-87.75,40.15,-87.75,2012-04-01
17183,0.0004868706067402,293.87841796875,40.15,-87.75,40.15,-87.75,2012-05-01
17183,0.0005989152317245,296.5448404947917,40.15,-87.75,40.15,-87.75,2012-06-01
17183,0.0026809849465886,301.1348063151042,40.15,-87.75,40.15,-87.75,2012-07-01
17183,0.0044831672372917,296.3035481770833,40.15,-87.75,40.15,-87.75,2012-08-01
17183,0.0032497443413982,291.5011393229167,40.15,-87.75,40.15,-87.75,2012-09-01
17183,0.0008460956936081,284.703857421875,40.15,-87.75,40.15,-87.75,2012-10-01
17183,0.0029450058937072,278.4980061848958,40.15,-87.75,40.15,-87.75,2012-11-01
17183,0.003299979182581,276.6785481770833,40.15,-87.75,40.15,-87.75,2012-12-01
17183,0.0024438161247719,272.154541015625,40.15,-87.75,40.15,-87.75,2013-01-01
17183,0.0021161315962671,272.3561197916667,40.15,-87.75,40.15,-87.75,2013-02-01
17183,0.0055061181386311,274.940185546875,40.15,-87.75,40.15,-87.75,2013-03-01
17183,0.0046290316774198,284.2986653645833,40.15,-87.75,40.15,-87.75,2013-04-01
17183,0.0037366071871171,291.7928059895833,40.15,-87.75,40.15,-87.75,2013-05-01
17183,0.0022598306337991,295.0288899739583,40.15,-87.75,40.15,-87.75,2013-06-01
17183,0.0012154102150815,295.97837320963544,40.15,-87.75,40.15,-87.75,2013-07-01
17183,0.0009689251116166,295.5003458658854,40.15,-87.75,40.15,-87.75,2013-08-01
17183,0.0031000712576011,293.2656656901042,40.15,-87.75,40.15,-87.75,2013-09-01
17183,0.0018491069010148,285.7205403645833,40.15,-87.75,40.15,-87.75,2013-10-01
17183,0.0028048116558541,277.131591796875,40.15,-87.75,40.15,-87.75,2013-11-01
17183,0.0020109831821173,271.3971354166667,40.15,-87.75,40.15,-87.75,2013-12-01
17183,0.0027650236152112,266.6083170572917,40.15,-87.75,40.15,-87.75,2014-01-01
17183,0.0018076538108289,266.511962890625,40.15,-87.75,40.15,-87.75,2014-02-01
17183,0.0034586428664624,274.8607584635417,40.15,-87.75,40.15,-87.75,2014-03-01
17183,0.0034824331135798,284.9903157552083,40.15,-87.75,40.15,-87.75,2014-04-01
17183,0.0063159940764307,291.1018880208333,40.15,-87.75,40.15,-87.75,2014-05-01
17183,0.0027263561884561,295.9967447916667,40.15,-87.75,40.15,-87.75,2014-06-01
17183,0.0024683633043119,294.121826171875,40.15,-87.75,40.15,-87.75,2014-07-01
17183,0.0030812579983223,295.8951416015625,40.15,-87.75,40.15,-87.75,2014-08-01
17183,0.0052899837028234,290.8798014322917,40.15,-87.75,40.15,-87.75,2014-09-01
17183,0.0017153441440313,285.6029052734375,40.15,-87.75,40.15,-87.75,2014-10-01
17183,0.0017181356282283,275.4961344401042,40.15,-87.75,40.15,-87.75,2014-11-01
17183,0.0018666585286457,274.3739827473958,40.15,-87.75,40.15,-87.75,2014-12-01
17183,0.001414914925893,269.9295247395833,40.15,-87.75,40.15,-87.75,2015-01-01
17183,0.0023035445871451,267.4131673177083,40.15,-87.75,40.15,-87.75,2015-02-01
17183,0.0026941934290031,277.19384765625,40.15,-87.75,40.15,-87.75,2015-03-01
17183,0.0035845756065099,286.0187174479167,40.15,-87.75,40.15,-87.75,2015-04-01
17183,0.0068918861603984,292.3828125,40.15,-87.75,40.15,-87.75,2015-05-01
17183,0.0043795346282422,295.685302734375,40.15,-87.75,40.15,-87.75,2015-06-01
17183,0.0014487027656286,296.6024576822917,40.15,-87.75,40.15,-87.75,2015-07-01
17183,0.002223714099576,295.6979166666667,40.15,-87.75,40.15,-87.75,2015-08-01
17183,0.0013392129136869,294.396728515625,40.15,-87.75,40.15,-87.75,2015-09-01
17183,0.0039921919039139,287.0074869791667,40.15,-87.75,40.15,-87.75,2015-10-01
17183,0.005119695017735,281.5364176432292,40.15,-87.75,40.15,-87.75,2015-11-01
17183,0.0009508806591232,278.720703125,40.15,-87.75,40.15,-87.75,2015-12-01
17183,0.0019065936406452,271.2364095052083,40.15,-87.75,40.15,-87.75,2016-01-01
17183,0.0036011059613277,274.2180989583333,40.15,-87.75,40.15,-87.75,2016-02-01
17183,0.0037667591435213,282.417724609375,40.15,-87.75,40.15,-87.75,2016-03-01
17183,0.0035043317669381,285.103515625,40.15,-87.75,40.15,-87.75,2016-04-01
17183,0.0019471645355224,290.167724609375,40.15,-87.75,40.15,-87.75,2016-05-01
17183,0.0039089123407999,297.0362955729167,40.15,-87.75,40.15,-87.75,2016-06-01
17183,0.0033228397369384,297.1552327473958,40.15,-87.75,40.15,-87.75,2016-07-01
17183,0.0045591910214473,298.0013427734375,40.15,-87.75,40.15,-87.75,2016-08-01
17183,0.0020077902202804,294.6699625651042,40.15,-87.75,40.15,-87.75,2016-09-01
17183,0.0021514911980678,288.7865397135417,40.15,-87.75,40.15,-87.75,2016-10-01
17183,0.0017716882284729,281.9088948567708,40.15,-87.75,40.15,-87.75,2016-11-01
17183,0.0030621963863571,272.1630045572917,40.15,-87.75,40.15,-87.75,2016-12-01
17183,0.0013277729352315,273.7970377604167,40.15,-87.75,40.15,-87.75,2017-01-01
17183,0.0029346703086047,278.8214518229167,40.15,-87.75,40.15,-87.75,2017-02-01
17183,0.0059801737467447,279.463134765625,40.15,-87.75,40.15,-87.75,2017-03-01
17183,0.0049941539764403,287.6875813802083,40.15,-87.75,40.15,-87.75,2017-04-01
17183,0.0019584814241776,290.276123046875,40.15,-87.75,40.15,-87.75,2017-05-01
17183,0.0019855419329056,296.7904459635417,40.15,-87.75,40.15,-87.75,2017-06-01
17183,0.0026536065464217,298.4652099609375,40.15,-87.75,40.15,-87.75,2017-07-01
17183,0.0016866127649942,295.3412679036458,40.15,-87.75,40.15,-87.75,2017-08-01
17183,0.0035039026600618,293.8473307291667,40.15,-87.75,40.15,-87.75,2017-09-01
17183,0.0033629018192489,287.9329427083333,40.15,-87.75,40.15,-87.75,2017-10-01
17183,0.0009157933915654,279.4773763020833,40.15,-87.75,40.15,-87.75,2017-11-01
17183,0.001654950591425,271.8714192708333,40.15,-87.75,40.15,-87.75,2017-12-01
17183,0.0057615439097086,269.0376383463542,40.15,-87.75,40.15,-87.75,2018-01-01
17183,0.0032983541022985,274.3627115885417,40.15,-87.75,40.15,-87.75,2018-02-01
17183,0.0034301678339639,276.8243001302083,40.15,-87.75,40.15,-87.75,2018-03-01
17183,0.0035500526428222,281.2607421875,40.15,-87.75,40.15,-87.75,2018-04-01
17183,0.0047884622278312,295.5812174479167,40.15,-87.75,40.15,-87.75,2018-05-01
17183,0.0025774516786137,297.3780110677083,40.15,-87.75,40.15,-87.75,2018-06-01
17183,0.0061288514795402,297.6454264322917,40.15,-87.75,40.15,-87.75,2018-07-01
17183,0.0038963476351151,297.05088297526044,40.15,-87.75,40.15,-87.75,2018-08-01
17183,0.0036495684180408,294.5914713541667,40.15,-87.75,40.15,-87.75,2018-09-01
17183,0.0034545737629135,286.077880859375,40.15,-87.75,40.15,-87.75,2018-10-01
17183,0.0032128570601343,275.8478190104167,40.15,-87.75,40.15,-87.75,2018-11-01
17183,0.0025775391453255,274.9081624348958,40.15,-87.75,40.15,-87.75,2018-12-01
17183,0.0021517594189693,269.7010904947917,40.15,-87.75,40.15,-87.75,2019-01-01
17183,0.0037592768203466,272.72412109375,40.15,-87.75,40.15,-87.75,2019-02-01
17183,0.0044154999777674,276.360107421875,40.15,-87.75,40.15,-87.75,2019-03-01
17183,0.0062065044573197,285.227783203125,40.15,-87.75,40.15,-87.75,2019-04-01
17183,0.0046712635084986,291.0668131510417,40.15,-87.75,40.15,-87.75,2019-05-01
17183,0.0021083829924464,295.1310221354167,40.15,-87.75,40.15,-87.75,2019-06-01
17183,0.0035206237031767,298.5007731119792,40.15,-87.75,40.15,-87.75,2019-07-01
17183,0.0028181711774474,296.4068603515625,40.15,-87.75,40.15,-87.75,2019-08-01
17183,0.0044919092518587,295.3671468098958,40.15,-87.75,40.15,-87.75,2019-09-01
17183,0.001933296288674,286.0245768229167,40.15,-87.75,40.15,-87.75,2019-10-01
17183,0.0021817604235062,276.01953125,40.15,-87.75,40.15,-87.75,2019-11-01
17183,0.0046095848083495,275.3824055989583,40.15,-87.75,40.15,-87.75,2019-12-01
17183,0.0028864462704707,273.8297526041667,40.15,-87.75,40.15,-87.75,2020-01-01
17183,0.0039002696673075,273.2344563802083,40.15,-87.75,40.15,-87.75,2020-02-01
17183,0.0033410429023205,280.3577473958333,40.15,-87.75,40.15,-87.75,2020-03-01
17183,0.0035247800406068,283.6333821614583,40.15,-87.75,40.15,-87.75,2020-04-01
17183,0.0029044946034749,289.6870930989583,40.15,-87.75,40.15,-87.75,2020-05-01
17183,0.0031013328892489,297.1880696614583,40.15,-87.75,40.15,-87.75,2020-06-01
17183,0.0009552240371703,299.0025227864583,40.15,-87.75,40.15,-87.75,2020-07-01
17183,0.0014951069218416,296.868408203125,40.15,-87.75,40.15,-87.75,2020-08-01
17183,0.0026545047294347,292.6648356119792,40.15,-87.75,40.15,-87.75,2020-09-01
17183,0.0026209630692997,285.2919514973958,40.15,-87.75,40.15,-87.75,2020-10-01
17183,0.0014139808869609,282.0356852213542,40.15,-87.75,40.15,-87.75,2020-11-01
17183,0.0023457924059281,274.3735758463542,40.15,-87.75,40.15,-87.75,2020-12-01
17183,0.0018848655745386,272.5762532552083,40.15,-87.75,40.15,-87.75,2021-01-01
17183,0.0038489500681558,267.9111328125,40.15,-87.75,40.15,-87.75,2021-02-01
17183,0.0029262621731807,281.4149576822917,40.15,-87.75,40.15,-87.75,2021-03-01
17183,0.004254889441654,285.3902180989583,40.15,-87.75,40.15,-87.75,2021-04-01
17183,0.0050562540224442,289.8077799479167,40.15,-87.75,40.15,-87.75,2021-05-01
17183,0.0039041119938095,297.1878255208333,40.15,-87.75,40.15,-87.75,2021-06-01
17183,0.0039507666757951,296.8859049479167,40.15,-87.75,40.15,-87.75,2021-07-01
17183,0.0025334913128365,297.7513427734375,40.15,-87.75,40.15,-87.75,2021-08-01
17183,0.0060020445380359,294.4530843098958,40.15,-87.75,40.15,-87.75,2021-09-01
17183,0.001315311451132,289.0485432942708,40.15,-87.75,40.15,-87.75,2021-10-01
17183,0.0022066710516809,278.104736328125,40.15,-87.75,40.15,-87.75,2021-11-01
17183,0.0008399246726184,278.1923828125,40.15,-87.75,40.15,-87.75,2021-12-01
17183,0.0042665957007556,269.1861979166667,40.15,-87.75,40.15,-87.75,2022-01-01
17183,0.0045417108728239,270.896484375,40.15,-87.75,40.15,-87.75,2022-02-01
17183,0.0034253594931214,279.7900390625,40.15,-87.75,40.15,-87.75,2022-03-01
17183,0.0041190066064396,283.9776204427083,40.15,-87.75,40.15,-87.75,2022-04-01
17183,0.0014330703609932,292.4925944010417,40.15,-87.75,40.15,-87.75,2022-05-01
17183,0.0029796679348994,297.6158854166667,40.15,-87.75,40.15,-87.75,2022-06-01
17183,0.002137005329132,298.4763997395833,40.15,-87.75,40.15,-87.75,2022-07-01
17183,0.0018202463785807,296.90185546875,40.15,-87.75,40.15,-87.75,2022-08-01
17183,0.0019181608222424,293.1242268880208,40.15,-87.75,40.15,-87.75,2022-09-01
17183,0.0017888466051468,285.7032470703125,40.15,-87.75,40.15,-87.75,2022-10-01
17183,0.0028792062463859,279.7148030598958,40.15,-87.75,40.15,-87.75,2022-11-01
17183,0.0022790310904383,273.1625162760417,40.15,-87.75,40.15,-87.75,2022-12-01
17183,0.0037371753714978,275.260986328125,40.15,-87.75,40.15,-87.75,2023-01-01
17183,0.0047126688684025,276.6458333333333,40.15,-87.75,40.15,-87.75,2023-02-01
17183,0.0020062683615833,278.5185546875,40.15,-87.75,40.15,-87.75,2023-03-01
17183,0.0013550001507003,285.50830078125,40.15,-87.75,40.15,-87.75,2023-04-01
17183,0.0022071599960326,292.1256510416667,40.15,-87.75,40.15,-87.75,2023-05-01
17183,0.0043030817372102,295.93701171875,40.15,-87.75,40.15,-87.75,2023-06-01
17183,0.0038754940032958,297.1665852864583,40.15,-87.75,40.15,-87.75,2023-07-01
17183,0.0022792656285067,296.1612548828125,40.15,-87.75,40.15,-87.75,2023-08-01
17183,0.003363168099895,293.3129069010417,40.15,-87.75,40.15,-87.75,2023-09-01
17183,0.0007069825660437,286.9417724609375,40.15,-87.75,40.15,-87.75,2023-10-01
17183,0.0025946338040132,279.8013509114583,40.15,-87.75,40.15,-87.75,2023-11-01
17183,0.0044025420211255,277.9086507161458,40.15,-87.75,40.15,-87.75,2023-12-01
17183,0.0008172291175772,271.1595052083333,40.15,-87.75,40.15,-87.75,2024-01-01
17183,0.0023216285432378,277.5305989583333,40.15,-87.75,40.15,-87.75,2024-02-01
17183,0.0062163033677885,281.560791015625,40.15,-87.75,40.15,-87.75,2024-03-01
17183,0.0039197204168885,286.081787109375,40.15,-87.75,40.15,-87.75,2024-04-01
17183,0.0030845682291934,292.8893229166667,40.15,-87.75,40.15,-87.75,2024-05-01
17183,0.0053198415165145,296.813232421875,40.15,-87.75,40.15,-87.75,2024-06-01
17183,0.002006661845371,296.0879720052083,40.15,-87.75,40.15,-87.75,2024-07-01
17183,0.0018759488593786,296.0367431640625,40.15,-87.75,40.15,-87.75,2024-08-01
17183,0.0005649447411996,293.5290120442708,40.15,-87.75,40.15,-87.75,2024-09-01
17183,0.0032517035336543,287.869384765625,40.15,-87.75,40.15,-87.75,2024-10-01
17183,0.0029739616438745,281.4211018880208,40.15,-87.75,40.15,-87.75,2024-11-01
17183,0.0011628349651194,274.71533203125,40.15,-87.75,40.15,-87.75,2024-12-01
17183,0.0010063170921057,268.1822916666667,40.15,-87.75,40.15,-87.75,2025-01-01
17183,0.002431495891263,272.5145670572917,40.15,-87.75,40.15,-87.75,2025-02-01
17183,0.0,282.1509602864583,,,40.15,-87.75,2025-03-01
17187,0.0015979707241058,,40.775,-90.625,,,2007-12-01
17187,0.0033338575158267,269.2948608398437,40.775,-90.625,40.775,-90.625,2008-01-01
17187,0.0021141050383448,268.6126708984375,40.775,-90.625,40.775,-90.625,2008-02-01
17187,0.0037712035700678,276.7582397460937,40.775,-90.625,40.775,-90.625,2008-03-01
17187,0.0050605772994458,283.4765625,40.775,-90.625,40.775,-90.625,2008-04-01
17187,0.0059867021627723,288.3637084960937,40.775,-90.625,40.775,-90.625,2008-05-01
17187,0.0033888847101479,295.7005920410156,40.775,-90.625,40.775,-90.625,2008-06-01
17187,0.000617584446445,296.74102783203125,40.775,-90.625,40.775,-90.625,2008-07-01
17187,0.0072691915556788,295.539794921875,40.775,-90.625,40.775,-90.625,2008-08-01
17187,0.0015233948361128,291.9781494140625,40.775,-90.625,40.775,-90.625,2008-09-01
17187,0.0011042624246328,285.1137084960937,40.775,-90.625,40.775,-90.625,2008-10-01
17187,0.0036115765105932,278.0909729003906,40.775,-90.625,40.775,-90.625,2008-11-01
17187,0.0005478530656545,268.87127685546875,40.775,-90.625,40.775,-90.625,2008-12-01
17187,0.0023403195664286,266.3856201171875,40.775,-90.625,40.775,-90.625,2009-01-01
17187,0.0044544159900396,273.00067138671875,40.775,-90.625,40.775,-90.625,2009-02-01
17187,0.0048329501878469,278.693359375,40.775,-90.625,40.775,-90.625,2009-03-01
17187,0.0034911870025097,283.774169921875,40.775,-90.625,40.775,-90.625,2009-04-01
17187,0.0083155808970331,290.0294189453125,40.775,-90.625,40.775,-90.625,2009-05-01
17187,0.0033868968021124,295.3173828125,40.775,-90.625,40.775,-90.625,2009-06-01
17187,0.00435774307698,294.2118835449219,40.775,-90.625,40.775,-90.625,2009-07-01
17187,0.0018926530610769,294.48370361328125,40.775,-90.625,40.775,-90.625,2009-08-01
17187,0.005747877061367,291.5157470703125,40.775,-90.625,40.775,-90.625,2009-09-01
17187,0.0025830983649938,282.6602478027344,40.775,-90.625,40.775,-90.625,2009-10-01
17187,0.0031918555032461,281.1895446777344,40.775,-90.625,40.775,-90.625,2009-11-01
17187,0.0016042888164519,270.852783203125,40.775,-90.625,40.775,-90.625,2009-12-01
17187,0.0013762533199041,265.8658447265625,40.775,-90.625,40.775,-90.625,2010-01-01
17187,0.0024699210189282,267.9849548339844,40.775,-90.625,40.775,-90.625,2010-02-01
17187,0.0038048622664063,279.7857666015625,40.775,-90.625,40.775,-90.625,2010-03-01
17187,0.0044432580471038,288.35888671875,40.775,-90.625,40.775,-90.625,2010-04-01
17187,0.0081209659110754,290.569580078125,40.775,-90.625,40.775,-90.625,2010-05-01
17187,0.0044373630080371,296.65875244140625,40.775,-90.625,40.775,-90.625,2010-06-01
17187,0.0033652363345026,298.25201416015625,40.775,-90.625,40.775,-90.625,2010-07-01
17187,0.0051252362318336,297.7919616699219,40.775,-90.625,40.775,-90.625,2010-08-01
17187,0.0012426315806805,292.2914123535156,40.775,-90.625,40.775,-90.625,2010-09-01
17187,0.0015414205845444,286.4633483886719,40.775,-90.625,40.775,-90.625,2010-10-01
17187,0.0015750899910926,279.1672668457031,40.775,-90.625,40.775,-90.625,2010-11-01
17187,0.0009497611317783,269.1982421875,40.775,-90.625,40.775,-90.625,2010-12-01
17187,0.0030701577197759,267.29315185546875,40.775,-90.625,40.775,-90.625,2011-01-01
17187,0.0019533783197402,271.11114501953125,40.775,-90.625,40.775,-90.625,2011-02-01
17187,0.0060047626029699,277.97100830078125,40.775,-90.625,40.775,-90.625,2011-03-01
17187,0.0048495470546185,284.2132568359375,40.775,-90.625,40.775,-90.625,2011-04-01
17187,0.0061437843833118,290.02227783203125,40.775,-90.625,40.775,-90.625,2011-05-01
17187,0.00080919242464,295.494873046875,40.775,-90.625,40.775,-90.625,2011-06-01
17187,0.0014985082671045,300.2546691894531,40.775,-90.625,40.775,-90.625,2011-07-01
17187,0.0025453714188188,297.1925354003906,40.775,-90.625,40.775,-90.625,2011-08-01
17187,0.0007812588009982,290.2902526855469,40.775,-90.625,40.775,-90.625,2011-09-01
17187,0.0047317265998571,286.25653076171875,40.775,-90.625,40.775,-90.625,2011-10-01
